,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,9/6/2020,11:4:10,125.00,36.95,25.41,
1,9/6/2020,11:4:10,126.58,36.95,25.40,
2,9/6/2020,11:4:10,126.58,36.95,25.39,
3,9/6/2020,11:4:10,125.00,36.95,Yes,25.39
4,9/6/2020,11:4:11,135.14,37.01,25.38,
5,9/6/2020,11:4:11,135.14,36.98,25.38,
6,9/6/2020,11:4:11,121.95,36.97,25.37,
7,9/6/2020,11:4:11,136.99,36.95,25.36,
8,9/6/2020,11:4:12,113.64,36.96,Yes,25.36
9,9/6/2020,11:4:12,123.46,36.95,25.35,
10,9/6/2020,11:4:12,105.26,36.95,25.35,
