,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,16/6/2020,18:25:18,178.57,36.80,No,17.48
1,16/6/2020,18:25:18,175.44,36.39,No,17.48
2,16/6/2020,18:25:18,175.44,36.97,No,17.48
3,16/6/2020,18:25:18,175.44,36.74,No,17.48
4,16/6/2020,18:25:19,185.19,36.79,No,17.48
5,16/6/2020,18:25:19,181.82,36.89,No,17.48
6,16/6/2020,18:25:19,188.68,36.78,No,17.48
7,16/6/2020,18:25:19,185.19,36.76,No,17.48
8,16/6/2020,18:25:19,178.57,36.98,No,17.49
9,16/6/2020,18:25:20,175.44,36.25,No,17.49
10,16/6/2020,18:25:20,172.41,36.23,No,17.49
11,16/6/2020,18:25:20,172.41,36.38,No,17.49
12,16/6/2020,18:25:20,172.41,36.82,No,17.49
13,16/6/2020,18:25:21,185.19,36.20,No,17.49
14,16/6/2020,18:25:21,175.44,36.24,No,17.50
15,16/6/2020,18:25:21,175.44,36.34,No,17.49
16,16/6/2020,18:25:21,196.08,36.95,No,17.49
17,16/6/2020,18:25:21,200.00,36.95,No,17.49
18,16/6/2020,18:25:22,200.00,36.81,No,17.49
19,16/6/2020,18:25:22,204.08,36.82,No,17.49
20,16/6/2020,18:46:14,87.72,36.50,No,17.42
21,16/6/2020,18:58:45,99.01,36.95,No,17.52
22,16/6/2020,18:58:46,114.94,36.50,No,17.53
23,16/6/2020,19:10:3,185.19,36.95,No,17.82
24,16/6/2020,19:10:3,151.52,36.50,No,17.82
25,16/6/2020,19:10:3,185.19,36.95,No,17.83
26,16/6/2020,19:10:4,109.89,36.99,No,17.86
27,16/6/2020,19:10:4,100.00,36.79,No,17.87
28,16/6/2020,19:10:5,85.47,36.42,No,17.88
29,16/6/2020,19:10:5,133.33,36.95,No,17.88
30,16/6/2020,19:10:5,125.00,36.71,No,17.89
31,16/6/2020,19:10:5,120.48,36.99,No,17.90
32,16/6/2020,19:10:8,72.46,36.50,No,17.91
33,16/6/2020,19:10:9,93.46,36.50,No,17.90
34,16/6/2020,19:10:21,84.75,36.50,No,17.54
35,16/6/2020,19:10:21,66.23,36.50,No,17.57
36,16/6/2020,19:10:22,52.36,36.50,No,17.58
37,16/6/2020,19:10:33,112.36,36.50,No,17.57
38,16/6/2020,19:10:44,109.89,36.50,No,17.44
39,16/6/2020,19:10:44,98.04,36.95,No,17.45
40,16/6/2020,19:53:3,125.00,36.50,No,17.36
41,16/6/2020,19:53:3,204.08,36.89,No,17.36
42,16/6/2020,19:53:4,227.27,36.95,No,17.38
43,16/6/2020,19:53:4,169.49,36.95,No,17.38
44,16/6/2020,19:55:0,277.78,36.78,No,17.40
45,16/6/2020,19:55:1,277.78,36.75,No,17.40
46,16/6/2020,19:55:1,256.41,36.85,No,17.40
47,16/6/2020,19:55:2,156.25,36.95,No,17.41
48,16/6/2020,19:55:2,119.05,36.50,No,17.41
49,16/6/2020,19:55:3,114.94,36.95,No,17.41
50,16/6/2020,19:55:58,294.12,36.95,No,17.35
51,16/6/2020,19:55:58,285.71,36.80,No,17.35
52,16/6/2020,19:55:58,285.71,36.95,No,17.35
53,16/6/2020,19:55:59,263.16,36.74,No,17.35
54,16/6/2020,19:56:23,117.65,36.95,No,17.43
55,16/6/2020,19:57:32,113.64,36.95,No,17.35
56,16/6/2020,21:38:19,119.05,36.50,No,17.14
57,16/6/2020,21:38:29,97.09,36.50,No,17.16
58,16/6/2020,21:39:40,75.76,36.50,No,17.18
59,16/6/2020,21:39:40,71.43,36.50,No,17.19
60,16/6/2020,21:39:41,75.76,36.92,No,17.20
61,16/6/2020,21:39:43,69.44,36.50,No,17.26
62,16/6/2020,21:39:44,89.29,36.50,No,17.27
63,16/6/2020,21:39:44,75.76,36.92,No,17.28
64,16/6/2020,21:40:2,119.05,36.50,No,17.10
65,16/6/2020,21:40:2,107.53,36.95,No,17.11
66,16/6/2020,21:40:2,104.17,36.88,No,17.12
67,16/6/2020,21:40:7,90.09,36.50,No,17.16
68,16/6/2020,21:40:7,90.09,36.38,No,17.17
69,16/6/2020,21:40:8,89.29,36.38,No,17.17
70,17/6/2020,9:36:19,93.46,36.38,No,20.47
71,17/6/2020,9:36:19,93.46,36.38,No,20.47
72,17/6/2020,9:36:20,91.74,36.38,No,20.48
73,17/6/2020,9:36:20,90.09,36.41,No,20.48
74,17/6/2020,9:36:20,88.50,36.38,No,20.49
75,17/6/2020,9:36:20,94.34,36.38,No,20.50
76,17/6/2020,9:36:29,54.95,36.76,No,20.52
77,17/6/2020,9:36:29,59.17,36.80,No,20.52
78,17/6/2020,9:44:2,212.77,36.95,No,19.97
79,17/6/2020,9:44:2,212.77,36.98,No,19.97
80,17/6/2020,9:44:2,169.49,36.95,No,19.97
81,17/6/2020,9:44:3,178.57,36.76,No,19.97
82,17/6/2020,9:44:3,133.33,36.81,No,19.98
83,17/6/2020,9:53:43,217.39,36.95,No,19.64
84,17/6/2020,9:54:30,113.64,36.50,No,19.70
85,17/6/2020,10:5:10,270.27,36.95,No,19.52
86,17/6/2020,10:5:10,270.27,36.83,No,19.53
87,17/6/2020,10:5:10,270.27,36.81,No,19.53
88,17/6/2020,10:5:13,80.00,36.50,No,19.57
89,17/6/2020,10:5:14,63.29,36.76,No,19.58
90,17/6/2020,10:5:14,53.19,36.88,No,19.58
91,17/6/2020,10:5:30,46.95,36.50,No,19.46
92,17/6/2020,10:5:30,59.17,36.94,No,19.46
93,17/6/2020,10:5:30,71.43,36.50,No,19.47
94,17/6/2020,10:5:30,75.19,36.50,No,19.49
95,17/6/2020,10:5:31,81.97,36.50,No,19.50
96,17/6/2020,10:5:36,96.15,36.50,No,19.51
97,17/6/2020,10:5:36,99.01,36.50,No,19.51
98,17/6/2020,10:5:36,93.46,36.38,No,19.52
99,17/6/2020,10:5:37,90.91,36.38,No,19.52
