,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,16/6/2020,15:44:40,67.11,36.79,No,17.72
1,16/6/2020,15:44:40,51.55,36.77,No,17.73
2,16/6/2020,15:48:49,54.95,36.50,No,17.75
3,16/6/2020,15:48:49,54.95,36.76,No,17.75
4,16/6/2020,15:48:49,57.47,36.78,No,17.76
5,16/6/2020,15:48:58,263.16,36.75,No,17.76
6,16/6/2020,15:48:58,196.08,36.54,No,17.76
7,16/6/2020,15:48:58,188.68,36.77,No,17.76
8,16/6/2020,15:48:58,188.68,36.24,No,17.77
9,16/6/2020,15:48:58,172.41,36.98,No,17.77
10,16/6/2020,15:48:59,156.25,36.83,No,17.77
11,16/6/2020,15:48:59,156.25,36.95,No,17.77
12,16/6/2020,15:48:59,156.25,36.95,No,17.77
13,16/6/2020,15:48:59,126.58,36.81,No,17.77
14,16/6/2020,15:48:59,112.36,36.97,No,17.77
15,16/6/2020,15:48:59,101.01,36.99,No,17.78
16,16/6/2020,15:49:0,96.15,36.95,No,17.78
17,16/6/2020,15:49:0,86.96,36.42,No,17.79
18,16/6/2020,15:49:0,86.96,36.45,No,17.81
19,16/6/2020,15:49:12,55.25,36.76,No,17.69
20,16/6/2020,15:49:12,59.17,36.50,No,17.72
21,16/6/2020,15:49:12,54.35,36.50,No,17.73
22,16/6/2020,15:49:12,52.08,36.50,No,17.73
23,16/6/2020,15:49:29,51.28,36.50,No,17.73
24,16/6/2020,15:49:29,61.35,36.76,No,17.75
25,16/6/2020,15:49:34,114.94,36.50,No,17.81
26,16/6/2020,15:49:34,106.38,36.95,No,17.81
27,16/6/2020,15:49:34,97.09,36.95,No,17.82
28,16/6/2020,15:49:34,78.12,36.92,No,17.82
29,16/6/2020,15:49:35,74.63,36.83,No,17.83
30,16/6/2020,15:49:50,163.93,36.95,No,17.68
31,16/6/2020,15:49:51,192.31,36.50,No,17.68
32,16/6/2020,15:49:51,169.49,36.95,No,17.68
33,16/6/2020,15:49:51,158.73,36.50,No,17.68
34,16/6/2020,15:49:51,147.06,36.95,No,17.68
35,16/6/2020,15:49:51,133.33,36.95,No,17.69
36,16/6/2020,15:49:51,128.21,36.95,No,17.69
37,16/6/2020,15:49:51,131.58,36.77,No,17.69
38,16/6/2020,15:49:52,121.95,36.96,No,17.70
39,16/6/2020,15:51:16,106.38,36.97,No,17.79
40,16/6/2020,15:51:16,103.09,36.72,No,17.79
41,16/6/2020,15:51:16,102.04,36.95,No,17.80
42,16/6/2020,15:51:20,204.08,36.95,No,17.82
43,16/6/2020,15:51:20,185.19,36.95,No,17.82
44,16/6/2020,15:51:20,185.19,36.95,No,17.82
45,16/6/2020,15:52:6,64.10,36.92,No,17.70
46,16/6/2020,15:52:7,94.34,36.46,No,17.75
47,16/6/2020,15:52:7,92.59,36.47,No,17.75
48,16/6/2020,16:10:22,140.85,36.50,No,17.61
49,16/6/2020,16:10:22,147.06,36.50,No,17.61
50,16/6/2020,16:10:23,131.58,36.50,No,17.61
51,16/6/2020,16:10:23,133.33,36.50,No,17.62
52,16/6/2020,16:10:23,114.94,36.95,No,17.62
53,16/6/2020,16:10:23,111.11,36.76,No,17.63
54,16/6/2020,16:10:23,101.01,36.50,No,17.64
55,16/6/2020,16:10:23,111.11,36.50,No,17.64
56,16/6/2020,16:12:22,101.01,36.50,No,17.56
57,16/6/2020,16:12:22,104.17,36.50,No,17.56
58,16/6/2020,16:12:22,104.17,36.95,No,17.57
59,16/6/2020,16:20:31,178.57,36.95,No,17.63
60,16/6/2020,16:20:31,185.19,36.95,No,17.63
61,16/6/2020,16:20:31,169.49,36.95,No,17.64
62,16/6/2020,16:53:23,102.04,36.50,No,17.61
63,16/6/2020,16:53:24,120.48,36.50,No,17.62
64,16/6/2020,16:53:24,109.89,36.50,No,17.62
65,16/6/2020,16:53:24,108.70,36.50,No,17.62
66,16/6/2020,16:53:24,112.36,36.96,No,17.63
67,16/6/2020,16:53:41,285.71,36.86,No,17.66
68,16/6/2020,16:53:41,270.27,36.21,No,17.66
69,16/6/2020,16:59:0,212.77,36.50,No,17.66
70,16/6/2020,17:20:26,125.00,36.95,No,17.56
71,16/6/2020,17:20:27,113.64,36.50,No,17.57
72,16/6/2020,18:13:50,96.15,36.50,No,17.55
73,16/6/2020,18:16:8,131.58,36.50,No,17.47
74,16/6/2020,18:16:8,126.58,36.50,No,17.48
75,16/6/2020,18:25:12,243.90,36.95,No,17.44
76,16/6/2020,18:25:12,196.08,36.75,No,17.44
77,16/6/2020,18:25:13,208.33,36.24,No,17.45
78,16/6/2020,18:25:13,217.39,36.38,No,17.45
79,16/6/2020,18:25:13,217.39,36.30,No,17.45
80,16/6/2020,18:25:13,212.77,36.99,No,17.45
81,16/6/2020,18:25:13,212.77,36.74,No,17.45
82,16/6/2020,18:25:14,212.77,36.23,No,17.45
83,16/6/2020,18:25:14,217.39,36.95,No,17.46
84,16/6/2020,18:25:14,204.08,36.95,No,17.46
85,16/6/2020,18:25:14,204.08,36.80,No,17.46
86,16/6/2020,18:25:15,208.33,36.45,No,17.46
87,16/6/2020,18:25:15,200.00,36.21,No,17.46
88,16/6/2020,18:25:15,204.08,36.72,No,17.46
89,16/6/2020,18:25:15,200.00,36.95,No,17.46
90,16/6/2020,18:25:16,200.00,36.95,No,17.46
91,16/6/2020,18:25:16,200.00,36.25,No,17.46
92,16/6/2020,18:25:16,196.08,36.39,No,17.46
93,16/6/2020,18:25:16,196.08,36.89,No,17.47
94,16/6/2020,18:25:16,188.68,36.95,No,17.47
95,16/6/2020,18:25:17,188.68,36.38,No,17.47
96,16/6/2020,18:25:17,185.19,36.78,No,17.47
97,16/6/2020,18:25:17,181.82,36.44,No,17.47
98,16/6/2020,18:25:17,178.57,36.35,No,17.48
99,16/6/2020,18:25:18,175.44,36.29,No,17.47
